estatus,channel-id,tvg-id,tvg-logo,group-title,nombre,url,a
400,pluto-5e6a4d875d7ccf0007cc2cf1,mx5e6a4d875d7ccf0007cc2cf1,https://images.pluto.tv/channels/5e6a4d875d7ccf0007cc2cf1/colorlogopng.png,animé & gaming,pluto tv animé acción_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5e6a4d875d7ccf0007cc2cf1/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5e793a7cfbdf780007f7eb75,mx5e793a7cfbdf780007f7eb75,https://images.pluto.tv/channels/5e793a7cfbdf780007f7eb75/colorlogopng.png,pluto tv,guía de canales_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5e793a7cfbdf780007f7eb75/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5e8397936791b30007ebb5a7,mx5e8397936791b30007ebb5a7,https://images.pluto.tv/channels/5e8397936791b30007ebb5a7/colorlogopng.png,comedia,pluto tv humor_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5e8397936791b30007ebb5a7/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5e972a21ad709d00074195ba,mx5e972a21ad709d00074195ba,https://images.pluto.tv/channels/5e972a21ad709d00074195ba/colorlogopng.png,películas,estrellas de acción_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5e972a21ad709d00074195ba/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5e98a911c881310007d7aae2,mx5e98a911c881310007d7aae2,https://images.pluto.tv/channels/5e98a911c881310007d7aae2/colorlogopng.png,entretenimiento,mtv ridiculousness_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5e98a911c881310007d7aae2/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5e98b0447665f200078caded,mx5e98b0447665f200078caded,https://images.pluto.tv/channels/5e98b0447665f200078caded/colorlogopng.png,deportes,pluto tv peleas_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5e98b0447665f200078caded/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ea71d48af1d0b0007d837f4,mx5ea71d48af1d0b0007d837f4,https://images.pluto.tv/channels/5ea71d48af1d0b0007d837f4/colorlogopng.png,investigación,the new detectives_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ea71d48af1d0b0007d837f4/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ea7215005d66d0007e8128a,mx5ea7215005d66d0007e8128a,https://images.pluto.tv/channels/5ea7215005d66d0007e8128a/colorlogopng.png,kids,rugrats_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ea7215005d66d0007e8128a/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ebac49ce4dc8b00078b23bc,mx5ebac49ce4dc8b00078b23bc,https://images.pluto.tv/channels/5ebac49ce4dc8b00078b23bc/colorlogopng.png,kids,babyfirst_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ebac49ce4dc8b00078b23bc/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ebac65911406400078b8993,mx5ebac65911406400078b8993,https://images.pluto.tv/channels/5ebac65911406400078b8993/colorlogopng.png,entretenimiento,people are awesome_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ebac65911406400078b8993/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ebacbcae43a6d000787b88e,mx5ebacbcae43a6d000787b88e,https://images.pluto.tv/channels/5ebacbcae43a6d000787b88e/colorlogopng.png,comedia,the pet collective_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ebacbcae43a6d000787b88e/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ebaccf1734aaf0007142c86,mx5ebaccf1734aaf0007142c86,https://images.pluto.tv/channels/5ebaccf1734aaf0007142c86/colorlogopng.png,comedia,failarmy_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ebaccf1734aaf0007142c86/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ed6828192e8b3000743ef61,mx5ed6828192e8b3000743ef61,https://images.pluto.tv/channels/5ed6828192e8b3000743ef61/colorlogopng.png,entretenimiento,wipe out_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ed6828192e8b3000743ef61/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ee8d84bfb286e0007285aad,mx5ee8d84bfb286e0007285aad,https://images.pluto.tv/channels/5ee8d84bfb286e0007285aad/colorlogopng.png,estilo de vida,pluto tv fashionstream_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ee8d84bfb286e0007285aad/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5ee92e72fb286e0007285fec,mx5ee92e72fb286e0007285fec,https://images.pluto.tv/channels/5ee92e72fb286e0007285fec/colorlogopng.png,animé & gaming,naruto_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5ee92e72fb286e0007285fec/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5efb8c19b2678b000780d032,mx5efb8c19b2678b000780d032,https://images.pluto.tv/channels/5efb8c19b2678b000780d032/colorlogopng.png,investigación,archivos forenses_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5efb8c19b2678b000780d032/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5efb8ce2e426140007c78fd1,mx5efb8ce2e426140007c78fd1,https://images.pluto.tv/channels/5efb8ce2e426140007c78fd1/colorlogopng.png,entretenimiento,mtv animaciones_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5efb8ce2e426140007c78fd1/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f230e416b68ff00075b0139,mx5f230e416b68ff00075b0139,https://images.pluto.tv/channels/5f230e416b68ff00075b0139/colorlogopng.png,curiosidad,misterios medicos_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f230e416b68ff00075b0139/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f23102d5e239d00074b092a,mx5f23102d5e239d00074b092a,https://images.pluto.tv/channels/5f23102d5e239d00074b092a/colorlogopng.png,curiosidad,empeños a lo bestia_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f23102d5e239d00074b092a/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f2817d3d7573a00080f9175,mx5f2817d3d7573a00080f9175,https://images.pluto.tv/channels/5f2817d3d7573a00080f9175/colorlogopng.png,entretenimiento,pluto tv sci-fi_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f2817d3d7573a00080f9175/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f29ada4bdaebd000708d49d,mx5f29ada4bdaebd000708d49d,https://images.pluto.tv/channels/5f29ada4bdaebd000708d49d/colorlogopng.png,kids,barney_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f29ada4bdaebd000708d49d/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f2acdab16f5b3000721ae2c,mx5f2acdab16f5b3000721ae2c,https://images.pluto.tv/channels/5f2acdab16f5b3000721ae2c/colorlogopng.png,curiosidad,oh my pet_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f2acdab16f5b3000721ae2c/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f4d1697f10a0e000798ed8d,mx5f4d1697f10a0e000798ed8d,https://images.pluto.tv/channels/5f4d1697f10a0e000798ed8d/colorlogopng.png,deportes,all elite wrestling_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f4d1697f10a0e000798ed8d/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f4d3696d938c900072679fd,mx5f4d3696d938c900072679fd,https://images.pluto.tv/channels/5f4d3696d938c900072679fd/colorlogopng.png,curiosidad,historias de ultratumba_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f4d3696d938c900072679fd/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f4d3d06fb60d8000781fce8,mx5f4d3d06fb60d8000781fce8,https://images.pluto.tv/channels/5f4d3d06fb60d8000781fce8/colorlogopng.png,kids,el reino infantil_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f4d3d06fb60d8000781fce8/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f4fed840a2764000720d966,mx5f4fed840a2764000720d966,https://images.pluto.tv/channels/5f4fed840a2764000720d966/colorlogopng.png,curiosidad,paisajes por stingray_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f4fed840a2764000720d966/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f523aa5523ae000074745ec,mx5f523aa5523ae000074745ec,https://images.pluto.tv/channels/5f523aa5523ae000074745ec/colorlogopng.png,noticias,telefe noticias_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f523aa5523ae000074745ec/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f610042272f68000867685b,mx5f610042272f68000867685b,https://images.pluto.tv/channels/5f610042272f68000867685b/colorlogopng.png,investigación,misterios sin resolver_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f610042272f68000867685b/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f85ca40eda1b10007b967cd,mx5f85ca40eda1b10007b967cd,https://images.pluto.tv/channels/5f85ca40eda1b10007b967cd/colorlogopng.png,música,conciertos por stingray_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f85ca40eda1b10007b967cd/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f85cf621d6d2200079f1de0,mx5f85cf621d6d2200079f1de0,https://images.pluto.tv/channels/5f85cf621d6d2200079f1de0/colorlogopng.png,música,karaoke por stingray_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f85cf621d6d2200079f1de0/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f998c1fc54853000797bacd,mx5f998c1fc54853000797bacd,https://images.pluto.tv/channels/5f998c1fc54853000797bacd/colorlogopng.png,estilo de vida,tastemade_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f998c1fc54853000797bacd/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f9992c685a2a80007fa414a,mx5f9992c685a2a80007fa414a,https://images.pluto.tv/channels/5f9992c685a2a80007fa414a/colorlogopng.png,curiosidad,dog el cazarrecompensas_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f9992c685a2a80007fa414a/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f9996533c9de3000759ccb5,mx5f9996533c9de3000759ccb5,https://images.pluto.tv/channels/5f9996533c9de3000759ccb5/colorlogopng.png,kids,las pistas de blue_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f9996533c9de3000759ccb5/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f99a772c54853000797bf18,mx5f99a772c54853000797bf18,https://images.pluto.tv/channels/5f99a772c54853000797bf18/colorlogopng.png,deportes,lucha libre aaa_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f99a772c54853000797bf18/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
400,pluto-5f9afb01816137000737f799,mx5f9afb01816137000737f799,https://images.pluto.tv/channels/5f9afb01816137000737f799/colorlogopng.png,entretenimiento,nosey escándalos_mx,http://stitcher-ipv4.pluto.tv/v1/stitch/embed/hls/channel/5f9afb01816137000737f799/master.m3u8?devicetype=samsung-tvplus&devicemake=samsung&devicemodel=samsung&deviceversion=unknown&appversion=unknown&devicelat=0&devicelon=0&devicednt=%7btargetopt%7d&deviceid=%7bpsid%7d&advertisingid=%7bpsid%7d&us_privacy=1yny&samsung_app_domain=%7bapp_domain%7d&samsung_app_name=%7bapp_name%7d&profilelimit=&profilefloor=&embedpartner=samsung-tvplus,
